id,timestamp,station_name,latitude,longitude
1677249815239202876,2022-05-17T20:35:40Z,Cottage Grove Ave & 89th Pl,41.731767,-87.604899
1677249815239202878,2022-05-17T20:35:40Z,Maryland Ave & 87th ST,41.736995,-87.603968
1677249819534170176,2022-05-17T20:35:40Z,Greenwood Ave & 87th St,41.736263,-87.596634
1677249819534170178,2022-05-17T20:35:40Z,Drexel Ave & 87th St,41.736783,-87.602241
1677249819534170180,2022-05-17T20:35:40Z,East End Ave & 87th St,41.737054,-87.583998
1677249823829137478,2022-05-17T20:35:40Z,Bishop St & 81st St,41.745827,-87.659849
1677249823829137480,2022-05-17T20:35:40Z,Ada St & 79th St,41.750522,-87.657252
1677249823829137482,2022-05-17T20:35:40Z,Laflin St & 79th St,41.750326,-87.66168
1677249828124104782,2022-05-17T20:35:40Z,Halsted St & 80th St,41.748175,-87.644238
1677249828124104786,2022-05-17T20:35:40Z,Aida Food Market,41.749896,-87.643693
1677249828124104788,2022-05-17T20:35:40Z,Ingleside Ave & 79th St,41.751448,-87.601136
1677249832419072086,2022-05-17T20:35:40Z,Colfax Ave & 83rd St,41.744818,-87.561055
1677249836714039384,2022-05-17T20:35:40Z,Marquette Ave & 83rd St,41.74476,-87.558624
1677249836714039386,2022-05-17T20:35:40Z,Baker Ave & 863rd Pl,41.743346,-87.550582
1677249836714039390,2022-05-17T20:35:40Z,Lawndale Ave & 111th St,41.691501,-87.71332
1677249841009006688,2022-05-17T20:35:40Z,Christiana Ave & 111th St,41.69137,-87.704809
1677249841009006690,2022-05-17T20:35:40Z,Troy & 111th St,41.691373,-87.700281
1677249841009006694,2022-05-17T20:35:40Z,Homewood Ave & Monterey Ave,41.691691,-87.670161
1677249845303973992,2022-05-17T20:35:40Z,Western Ave & 111th St - SE,41.691665,-87.681022
1677249845303973994,2022-05-17T20:35:40Z,Longwood Dr & 111th St,41.69163,-87.671782
1677249845303973996,2022-05-17T20:35:40Z,Western Ave & 118th St,41.678349,-87.680919
1677249849598941294,2022-05-17T20:35:40Z,Hale Ave & 111th St,41.691801,-87.671351
1677249849598941296,2022-05-17T20:35:40Z,Hoyne Ave & 110th Pl,41.692458,-87.674035
1677249849598941300,2022-05-17T20:35:40Z,Western Ave & 106th St - West,41.701379,-87.681826
1677249853893908598,2022-05-17T20:35:40Z,Walden Pkwy & 99th St,41.71397,-87.667798
1677249853893908600,2022-05-17T20:35:40Z,Yates Blvd & Exchange Ave,41.765088,-87.565918
1677249853893908602,2022-05-17T20:35:40Z,Prairie Ave & Garfield Blvd,41.794344,-87.619062
1677249858188875900,2022-05-17T20:35:40Z,Calumet Ave & Garfield Blvd,41.794886,-87.617415
1677249858188875902,2022-05-17T20:35:40Z,Normal Blvd & 61st Pl,41.782314,-87.637358
1677249862483843200,2022-05-17T20:35:40Z,Wolcott Ave & 61st St,41.782378,-87.671719
1677249862483843202,2022-05-17T20:35:40Z,Wolcott Ave & 56th St,41.791198,-87.671949
1677249862483843204,2022-05-17T20:35:40Z,Emerald Ave & 43rd St,41.81643,-87.644754
1677249866778810502,2022-05-17T20:35:40Z,Halsted St & 41st St,41.820147,-87.64568
1677249866778810506,2022-05-17T20:35:40Z,532 E 43rd St,41.816847,-87.613294
1677249866778810508,2022-05-17T20:35:40Z,Martin Luther King Dr & 44th St,41.814445,-87.616265
1677249871073777806,2022-05-17T20:35:40Z,Laflin St & 51st St,41.801354,-87.662076
1677249871073777808,2022-05-17T20:35:40Z,Wood St & 47th St,41.80864,-87.669974
1677249871073777812,2022-05-17T20:35:40Z,Ada St & 119th St,41.677326,-87.654473
1677249875368745110,2022-05-17T20:35:40Z,Pullman Community Center,41.70428,-87.59313
1677249875368745112,2022-05-17T20:35:40Z,Pullman - Walmart,41.69696,-87.59829
1677249875368745118,2022-05-17T20:35:40Z,Pullman - Ross Dress for Less,41.69868,-87.597
1677249879663712418,2022-05-17T20:35:40Z,Pullman - Planet Fitness,41.69782,-87.59779
1677249879663712420,2022-05-17T20:35:40Z,10101 S Stony Island Ave,41.70838,-87.581455
1677249883958679718,2022-05-17T20:35:40Z,Torrence Ave  & 106th St,41.702566,-87.559923
1677249883958679720,2022-05-17T20:35:40Z,Torrence Ave & 103rd St,41.70843,-87.56026
1677249883958679722,2022-05-17T20:35:40Z,Bensley Ave & 103rd St,41.7084,-87.56319
1677249888253647022,2022-05-17T20:35:40Z,Michigan Ave & 125th Pl,41.666395,-87.619933
1677249888253647024,2022-05-17T20:35:40Z,Michigan Ave & 119th St,41.677934,-87.620754
1677249888253647030,2022-05-17T20:35:40Z,Michigan Ave & 121st St,41.67413,-87.620448
1673852313397164648,2022-07-07T14:15:27Z,Public Rack - Francisco Ave & Touhy Ave,42.011865,-87.701317
1673852313397164652,2022-07-07T14:15:27Z,Public Rack - California Ave & Touhy Ave - midblock,42.012207,-87.700474
1673852317692131950,2022-07-07T14:15:27Z,Public Rack - California Ave & Touhy Ave - SW,42.011867,-87.700407
1673852326282066544,2022-07-07T14:15:27Z,Public Rack - California Ave & Touhy Ave - NW,42.012177,-87.699865
1673852330577033842,2022-07-07T14:15:27Z,Public Rack - Rockwell Ave & Touhy Ave,42.012344,-87.695383
1674190140762761456,2022-07-07T14:15:27Z,Public Rack - 2302 S Pulaski Rd,41.849437,-87.724879
1674190153647663366,2022-07-07T14:15:27Z,Public Rack - Al Raby School,41.886167,-87.714711
1674190166532565286,2022-07-07T14:15:27Z,Public Rack - Austin Ave & Roscoe St,41.942196,-87.776472
1674190170827532584,2022-07-07T14:15:27Z,Public Rack - Austin Ave & Wellington Ave - midblock,41.935245,-87.776052
1674190170827532586,2022-07-07T14:15:27Z,Public Rack - Austin Ave & Wrightwood Ave,41.927666,-87.775682
1674190170827532590,2022-07-07T14:15:27Z,Public Rack - Austin Blvd & North Ave,41.909281,-87.775613
1674190183712434506,2022-07-07T14:15:27Z,Public Rack - Avers Ave & Irving Park Rd,41.953789,-87.724161
1674190183712434508,2022-07-07T14:15:27Z,Public Rack - Avers Ave & Ogden Ave,41.852642,-87.72103
1674190188007401806,2022-07-07T14:15:27Z,Public Rack - Avondale Ave & Addison St,41.94655,-87.719827
1674190209482238320,2022-07-07T14:15:27Z,Public Rack - California Ave & Cortez St,41.900105,-87.696817
1674190209482238322,2022-07-07T14:15:27Z,Public Rack - California Ave & Devon Ave - NE,41.99826,-87.699481
1674190213777205620,2022-07-07T14:15:27Z,Public Rack - California Ave & Devon Ave - NW,41.998481,-87.69985
1674190213777205624,2022-07-07T14:15:27Z,Public Rack - California Ave & Ogden Ave,41.860871,-87.695681
1674190226662107536,2022-07-07T14:15:27Z,Public Rack - Central Ave & George St,41.932658000000004,-87.766206
1674190226662107538,2022-07-07T14:15:27Z,Public Rack - Central Ave & North Ave,41.909414,-87.765817
1674190230957074838,2022-07-07T14:15:27Z,Public Rack - Central Park Ave & Fillmore St,41.868062,-87.71539
1674190230957074840,2022-07-07T14:15:27Z,Public Rack - Central Park Ave & Ogden Ave,41.854338,-87.715158
1674190235252042148,2022-07-07T14:15:27Z,Public Rack - Chase Ave & Touhy Ave - NE,42.014539,-87.690136
1674190235252042152,2022-07-07T14:15:27Z,Public Rack - Chase Ave & Touhy Ave - NW,42.014271,-87.690408
1674190239547009450,2022-07-07T14:15:27Z,Public Rack - Chopin Park,41.942675,-87.761899
1674190239547009458,2022-07-07T14:15:27Z,Public Rack - Christiana Ave & Belmont Ave,41.93917,-87.71169
1674190243841976756,2022-07-07T14:15:27Z,Public Rack - Cicero Ave & Altgeld St,41.925734,-87.746414
1674190243841976758,2022-07-07T14:15:27Z,Public Rack - Cicero Ave & Cortland St - midblock,41.91582,-87.746074
1674190248136944056,2022-07-07T14:15:27Z,Public Rack - Cicero Ave & Le Moyne St - midblock,41.906919,-87.74623
1674190252431911356,2022-07-07T14:15:27Z,Public Rack - Cicero Ave & North Ave,41.909329,-87.745838
1674190256726878654,2022-07-07T14:15:27Z,Public Rack - Cicero Ave & Roscoe St,41.942424,-87.74713
1674190256726878658,2022-07-07T14:15:27Z,Public Rack - Cicero Ave & Wellington Ave,41.935779,-87.746581
1674190256726878660,2022-07-07T14:15:27Z,Public Rack - Cicero Ave & Wrightwood Ave,41.927944,-87.746639
1674190286791649784,2022-07-07T14:15:27Z,Public Rack - Eli Whitney Public School,41.840249,-87.725472
1674190308266486306,2022-07-07T14:15:27Z,Public Rack - Franklin Park,41.861493,-87.733404
1674190325446355528,2022-07-07T14:15:27Z,Public Rack - Hamlin Ave & Chicago Ave,41.895201,-87.721541
1674190325446355532,2022-07-07T14:15:27Z,Public Rack - Hamlin Ave & Fullerton Ave,41.924319,-87.721446
1674190329741322832,2022-07-07T14:15:27Z,Public Rack - Hamlin Ave & Grand Ave,41.903738,-87.720287
1674190329741322834,2022-07-07T14:15:27Z,Public Rack - Hamlin Ave & Montrose Ave,41.961216,-87.722416
1674190338331257438,2022-07-07T14:15:27Z,Public Rack - Harvey Ave & North Ave,41.909264,-87.782265
1674190359806093958,2022-07-07T14:15:27Z,Public Rack - Jonathan Y Scammon Public School,41.941612,-87.732372
1674190364101061260,2022-07-07T14:15:27Z,Public Rack - Karlov Ave & 26th St,41.844287,-87.727078
1674190364101061262,2022-07-07T14:15:27Z,Public Rack - Karlov Ave & Kamerling Ave,41.905621,-87.728636
1674190368396028562,2022-07-07T14:15:27Z,Public Rack - Kedvale Ave & Avondale Ave,41.952874,-87.731229
1674190381280930480,2022-07-07T14:15:27Z,Public Rack - Kedzie Ave & Argyle St,41.972097,-87.708572
1674190385575897778,2022-07-07T14:15:27Z,Public Rack - Kedzie Ave & Arthington St,41.870095,-87.706243
1674190402755766968,2022-07-07T14:15:27Z,Public Rack - Keeler Ave & 26th St,41.844058,-87.729873
1674190407050734272,2022-07-07T14:15:27Z,Public Rack - Kenton Ave & Palmer St,41.920678,-87.741952
1674190407050734276,2022-07-07T14:15:27Z,Public Rack - Keystone Ave & Irving Park Rd,41.953449,-87.729635
1674190411345701574,2022-07-07T14:15:27Z,Public Rack - Keystone Ave & North Ave,41.909623,-87.727951
1674190415640668880,2022-07-07T14:15:27Z,Public Rack - Kimball Ave & Carmen Ave,41.973896,-87.713297
1674190424230603490,2022-07-07T14:15:27Z,Public Rack - Kostner Ave & North Ave,41.908816,-87.736463
1674190437115505410,2022-07-07T14:15:27Z,Public Rack - Laramie Ave & Belmont Ave,41.938686,-87.75563
1674190437115505412,2022-07-07T14:15:27Z,Public Rack - Laramie Ave & Fullerton Ave,41.924075,-87.756859
1674190441410472710,2022-07-07T14:15:27Z,Public Rack - Laramie Ave & Grand Ave,41.917002,-87.755972
1674190441410472712,2022-07-07T14:15:27Z,Public Rack - Laramie Ave & Warwick Ave,41.948812,-87.75713
1674190441410472714,2022-07-07T14:15:27Z,Public Rack - Latrobe Ave & Lake St,41.887083,-87.756181
1674190445705440012,2022-07-07T14:15:27Z,Public Rack - Lawndale Ave & Diversey Ave,41.931702,-87.719254
1674190445705440014,2022-07-07T14:15:27Z,Public Rack - Lawndale Ave & Polk St,41.870765,-87.718374
1674190450000407314,2022-07-07T14:15:27Z,Public Rack - Legler Regional Library,41.879312,-87.725428
1674190454295374616,2022-07-07T14:15:27Z,Public Rack - Linder Ave & Belmont Ave,41.938743,-87.763298
1674190458590341924,2022-07-07T14:15:27Z,Public Rack - Lorel Ave & Chicago Ave,41.89503,-87.759917
1674190458590341928,2022-07-07T14:15:27Z,Public Rack - Lotus Ave & Harrison St,41.87298,-87.763267
1674190467180276528,2022-07-07T14:15:27Z,Public Rack - Lowell Ave & Elston Ave,41.96614,-87.737
1674190480065178438,2022-07-07T14:15:27Z,Public Rack - McCormick Blvd & Devon Ave,41.996194,-87.712
1674190480065178440,2022-07-07T14:15:27Z,Public Rack - McVicker Ave & Grand Ave,41.921251,-87.776662
1674190484360145738,2022-07-07T14:15:27Z,Public Rack - Melvina Ave & Belmont Ave,41.938421,-87.78139
1674190488655113044,2022-07-07T14:15:27Z,Public Rack - Menard Ave & Belmont Ave,41.938453,-87.771101
1674190488655113046,2022-07-07T14:15:27Z,Public Rack - Menard Ave & Dakin St - midblock,41.951732,-87.772005
1674190488655113048,2022-07-07T14:15:27Z,Public Rack - Menard Ave & Grand Ave,41.91979,-87.770982
1674190492950080348,2022-07-07T14:15:27Z,Public Rack - Michele Clark Magnet High School,41.872849,-87.753432
1674190501540014956,2022-07-07T14:15:27Z,Public Rack - Milwaukee Ave & Addison St,41.94651,-87.735721
1674190501540014960,2022-07-07T14:15:27Z,Public Rack - Milwaukee Ave & Diversey Ave,41.93123,-87.711501
1674190505834982258,2022-07-07T14:15:27Z,Public Rack - Milwaukee Ave & Haussen Ct,41.937752,-87.721623
1674190505834982260,2022-07-07T14:15:27Z,Public Rack - Milwaukee Ave & School St,41.940648,-87.726087
1674190505834982262,2022-07-07T14:15:27Z,Public Rack - Monticello Ave & Belmont Ave,41.939472,-87.718423
1674190510129949570,2022-07-07T14:15:27Z,Public Rack - Mozart Elementary School,41.921325,-87.722375
1674190527309818772,2022-07-07T14:15:27Z,Public Rack - Narragansett Ave & Fullerton Ave,41.92378,-87.7844
1674190557374589902,2022-07-07T14:15:27Z,Public Rack - Penn Elementary School / KIPP Ascend Middle School,41.858674,-87.722384
1674190574554459120,2022-07-07T14:15:27Z,Public Rack - Pulaski Rd & 15th St,41.860397,-87.725098
1674190587439361020,2022-07-07T14:15:27Z,Public Rack - Pulaski Rd & Armitage Ave,41.91702,-87.727096
1674190587439361022,2022-07-07T14:15:27Z,Public Rack - Pulaski Rd & Fullerton Ave,41.924618,-87.727398
1674190587439361024,2022-07-07T14:15:27Z,Public Rack - Pulaski Rd & Roosevelt Rd,41.866103,-87.724463
1674190600324262928,2022-07-07T14:15:27Z,Public Rack - Roswell B. Mason Elementary School,41.856022,-87.729844
1674190600324262932,2022-07-07T14:15:27Z,Public Rack - S Kostner Ave & W 18th Pl,41.85519,-87.734555
1674190604619230230,2022-07-07T14:15:27Z,Public Rack - Sacramento Ave & Devon Ave,41.997575,-87.704649
1674190604619230232,2022-07-07T14:15:27Z,Public Rack - Sacramento Ave & Greenleaf Ave,42.009458,-87.704666
1674190604619230234,2022-07-07T14:15:27Z,Public Rack - Sacramento Blvd & Division St,41.907928,-87.701479
1674190613209164838,2022-07-07T14:15:27Z,Public Rack - Spaulding Ave & Bryn Mawr Ave,41.982964,-87.711441
1674190617504132138,2022-07-07T14:15:27Z,Public Rack - Spaulding Ave & Evergreen Ave,41.905317,-87.709521
1674190617504132140,2022-07-07T14:15:27Z,Public Rack - Spaulding Ave & North Ave,41.910138,-87.709553
1674190617504132142,2022-07-07T14:15:27Z,Public Rack - Spencer Elementary Technology Academy,41.884655,-87.750498
1674190621799099444,2022-07-07T14:15:27Z,Public Rack - St Louis Ave & Berteau Ave,41.958373,-87.715685
1674190673338707100,2022-07-07T14:15:27Z,Public Rack - Western Ave & Jarvis Ave,42.016398,-87.690376
1674190677633674404,2022-07-07T14:15:27Z,Public Rack - Whipple St & 26th St,41.843636,-87.701931
1674190694813543600,2022-07-07T14:15:27Z,Public Rack - Zapata Academy,41.841655,-87.734366
1677249767994562566,2022-07-07T14:15:27Z,Public Rack - Sawyer Ave & Bryn Mawr Ave - SW,41.982879,-87.710534
1677249772289529864,2022-07-07T14:15:27Z,Public Rack - Sawyer Ave & Bryn Mawr Ave - SE,41.983017,-87.7097
1677249772289529866,2022-07-07T14:15:27Z,Public Rack - Christiana Ave & Bryn Mawr Ave,41.982838,-87.71233
1677249772289529870,2022-07-07T14:15:27Z,Public Rack - Spaulding Ave & Foster Ave,41.975921,-87.710415
1677249776584497168,2022-07-07T14:15:27Z,Public Rack - Christiana Ave & Lawrence Ave,41.968547,-87.712582
1677249780879464466,2022-07-07T14:15:27Z,Public Rack - Sawyer Ave & Lawrence Ave,41.9683,-87.709435
1677249780879464468,2022-07-07T14:15:27Z,Public Rack - Milwaukee Ave & Waveland Ave,41.947472,-87.737875
1677249785174431766,2022-07-07T14:15:27Z,Public Rack - Karlov Ave & Milwaukee Ave,41.942702,-87.730011
1677249785174431768,2022-07-07T14:15:27Z,Public Rack - Kedvale Ave & Addison St,41.947174,-87.730837
1677249785174431770,2022-07-07T14:15:27Z,Public Rack - Kilbourn Ave & Fullerton Ave,41.924447,-87.73998
1677249789469399070,2022-07-07T14:15:27Z,Public Rack - Grand Ave & North Ave,41.909614,-87.734722
1677249793764366370,2022-07-07T14:15:27Z,Public Rack - Homan Ave & 26th St,41.84456,-87.710058
1683527927230188514,2022-07-07T14:15:27Z,Public Rack - 53rd St & Indiana Ave,41.798015,-87.620745
1683527927230188516,2022-07-07T14:15:27Z,Public Rack - Campbell Ave & Pratt Blvd,42.00507,-87.692643
1683527931525155814,2022-07-07T14:15:27Z,Public Rack - Cornell Ave & 87th Pl,41.736881,-87.583146
1683527931525155816,2022-07-07T14:15:27Z,Public Rack - Crandon Ave & 80th St,41.749519,-87.568831
1683527931525155818,2022-07-07T14:15:27Z,Public Rack - Drake Ave & Leland Ave,41.965985,-87.716876
1683527933580884970,2022-07-07T14:15:27Z,Public Rack - Eberhart Ave & 61st St,41.783745,-87.612919
1683527935820123118,2022-07-07T14:15:27Z,Public Rack - Exchange Ave & 73rd Pl,41.762613,-87.563819
1683527937875852268,2022-07-07T14:15:27Z,Public Rack - Houston Ave & 130th St,41.658962,-87.548528
1683527937875852272,2022-07-07T14:15:27Z,Public Rack - Jeffery Blvd & 81st St,41.749278,-87.575854
1683527942170819570,2022-07-07T14:15:27Z,Public Rack - Jensen Park,41.964864,-87.720774
1683527942170819574,2022-07-07T14:15:27Z,Public Rack - King Dr & Oakwood Blvd,41.822827,-87.616486
1683527944410057716,2022-07-07T14:15:27Z,Public Rack - King Dr & 115th St,41.685239,-87.613418
1683527948705024000,2022-07-07T14:15:27Z,Public Rack - Lake Shore Dr & Hayes Dr,41.780581,-87.574562
1683527948705025018,2022-07-07T14:15:27Z,Public Rack - Kingston Ave & 75th St,41.758905,-87.562188
1683527948705025022,2022-07-07T14:15:27Z,Public Rack - Kostner Ave & 16th St,41.858802,-87.734302
1683527950760754170,2022-07-07T14:15:27Z,Public Rack - Langley Ave & Oakwood Blvd,41.822839,-87.609525
1683527950760754174,2022-07-07T14:15:27Z,Public Rack - Lawndale Ave & 63rd St,41.778716,-87.714055
1683527952999991298,2022-07-07T14:15:27Z,Public Rack - Lorel Ave & Grand Ave,41.917668,-87.759553
1683527955055720452,2022-07-07T14:15:27Z,Public Rack - Michigan Ave & 107th St,41.699671,-87.621034
1683527955055720454,2022-07-07T14:15:27Z,Public Rack - Prairie Ave & Garfield Blvd,41.794809,-87.618907
1683527957294958598,2022-07-07T14:15:27Z,Public Rack - Paxton Ave & 79th St,41.751678,-87.570457
1683527959350687752,2022-07-07T14:15:27Z,Public Rack - Saginaw Ave & 93rd St,41.726199,-87.559252
1683527959350687758,2022-07-07T14:15:27Z,Public Rack - South Shore Dr & 71st St,41.766206,-87.562789
1683527963645655060,2022-07-07T14:15:27Z,Public Rack - State ST & 42nd St,41.819067,-87.626417
1683527963645655062,2022-07-07T14:15:27Z,Public Rack - Stony Island & 87th St,41.7367,-87.585815
1683527965884893196,2022-07-07T14:15:27Z,Public Rack - Vincennes Ave & 77th St,41.757028,-87.564972
1683527967940622360,2022-07-07T14:15:27Z,Public Rack - Vincennes Ave & 91st St,41.728122,-87.648524
1683527967940622362,2022-07-07T14:15:27Z,Public Rack - Washtenaw Ave & Devon Ave,41.997764,-87.697221
1683527972235589660,2022-07-07T14:15:27Z,Public Rack - Western Ave & Devon Ave,41.997579,-87.689713
1683527972235589666,2022-07-07T14:15:27Z,Public Rack - Woodlawn Ave & 63rd St - NE,41.780621,-87.596033
1683527974474827792,2022-07-07T14:15:27Z,Public Rack - Woodlawn Ave & 63rd St - SE,41.779484,-87.596028
1695776937826575008,2022-07-07T14:15:27Z,Public Rack - Pulaski Rd & 5th Ave,41.873008,-87.725252
1695776938005109486,2022-07-07T14:15:27Z,Public Rack - Pulaski Rd & Lexington St,41.871583,-87.725209
1695776940340809768,2022-07-07T14:15:27Z,Public Rack - Lockwood Ave & Diversey Ave,41.931541,-87.75904
1695776941114034252,2022-07-07T14:15:27Z,Public Rack - Pulaski Rd & Polk St,41.870364,-87.725256
1695776942300076784,2022-07-07T14:15:27Z,Public Rack - Central Park Ave & 16th St,41.858938,-87.715727
1695776944055742932,2022-07-07T14:15:27Z,Public Rack - Laporte Ave & Armitage Ave,41.917047,-87.750008
1695776946416509604,2022-07-07T14:15:27Z,Public Rack - Fullerton Ave & Lavergne Ave,41.92398,-87.75195
1695776948350710230,2022-07-07T14:15:27Z,Public Rack - Leclaire Ave & Division St,41.90205,-87.75305
1695776948350710232,2022-07-07T14:15:27Z,Public Rack - Lamon Ave & Erie St,41.892114,-87.746676
1695776950890011384,2022-07-07T14:15:27Z,Public Rack - La Moyne Ave and Leamington Ave,41.906866,-87.754447
1695776953225711660,2022-07-07T14:15:27Z,Public Rack - Roscoe St & Osceola Ave,41.942201,-87.813168
1695776956346497674,2022-07-07T14:15:27Z,Public Rack - Normal Ave & 111th St,41.692303,-87.635478
1695776956940644828,2022-07-07T14:15:27Z,Public Rack - Halsted St & 113th St,41.68851,-87.642512
1695776957520678960,2022-07-07T14:15:27Z,Public Rack - Wallace St & 119th St,41.677629,-87.637554
1695776961235612130,2022-07-07T14:15:27Z,Public Rack - Perry Ave & 111th St,41.692666,-87.626385
1695776963774913278,2022-07-07T14:15:27Z,Public Rack - Union Ave & 111th St,41.692232,-87.640609
1695776968069880576,2022-07-07T14:15:27Z,Public Rack - Princeton Ave & 103rd Pl,41.70633,-87.630936
1695776969825546724,2022-07-07T14:15:27Z,Public Rack - Halsted St & 109th St,41.695655,-87.642804
1695776969825546726,2022-07-07T14:15:27Z,Public Rack - Ave N & 106th St,41.702616,-87.538744
1695776976641823202,2022-07-07T14:15:27Z,Public Rack - Ewing Ave & 107th St,41.700378,-87.535276
1695776978415481326,2022-07-07T14:15:27Z,Public Rack - Ave L & 105th St,41.703542,-87.536634
1695776980954782472,2022-07-07T14:15:27Z,Public Rack - Ewing Ave & 106th St,41.702493,-87.535131
1695776985071215288,2022-07-07T14:15:27Z,Public Rack - Ewing Ave & 102nd St,41.709948,-87.535365
1695776985249749774,2022-07-07T14:15:27Z,Public Rack - Ewing Ave & 95th St,41.722376,-87.53583
1695776985249749776,2022-07-07T14:15:27Z,Public Rack - Ashland Ave & 91st St,41.728271,-87.662673
1695776989544717076,2022-07-07T14:15:27Z,Public Rack - Langley Ave & 87th St,41.735828,-87.606981
1695776990330095648,2022-07-07T14:15:27Z,Public Rack - Clyde Ave & 87th St,41.73715,-87.57319
1695776991300383220,2022-07-07T14:15:27Z,Public Rack - Western Ave & 107th St,41.698728,-87.681558
1695776991300383222,2022-07-07T14:15:27Z,Public Rack - Western Ave & 110th St,41.69442,-87.681547
1695776995595350522,2022-07-07T14:15:27Z,Public Rack - 10557 S Western Ave,41.701719,-87.68128
1695776995595350524,2022-07-07T14:15:27Z,Public Rack - Western Ave & 107th Pl,41.698022,-87.681175
1695776998116659702,2022-07-07T14:15:27Z,Public Rack - Western Ave & 96th St,41.718621,-87.681516
1695777002429618974,2022-07-07T14:15:27Z,Public Rack - Western Ave & 98th St,41.71525,-87.681698
1695777002429618978,2022-07-07T14:15:27Z,Public Rack - Ashland Ave & 83rd St,41.742715,-87.663551
1695777003591137960,2022-07-07T14:15:27Z,Public Rack - King Dr & 71st St,41.765862,-87.614787
1695777004185285124,2022-07-07T14:15:27Z,Public Rack - Prairie Ave & 78th St,41.752229,-87.617995
1695777004185285136,2022-07-07T14:15:27Z,Public Rack - Ashland Ave & 63rd St,41.779127,-87.664039
1695777008480252434,2022-07-07T14:15:27Z,Public Rack - Michigan Ave & 67th St,41.772068,-87.621686
1695777010841019090,2022-07-07T14:15:27Z,Public Rack - Marquette Rd & 67th St,41.773095,-87.612886
1695777014128478334,2022-07-07T14:15:27Z,Public Rack - Champlain Ave & 65th St,41.775904,-87.609301
1695777015314520896,2022-07-07T14:15:27Z,Public Rack - Fullerton Ave & Narragansett Ave,41.923739,-87.785835
1695777017650221152,2022-07-07T14:15:27Z,Public Rack - Pulaski Rd & Lake St,41.885577,-87.72606
1695777019609488196,2022-07-07T14:15:27Z,Public Rack - Langley Ave & 49th St,41.805218000000004,-87.609076
1695780074116615022,2022-07-07T14:15:27Z,Public Rack - Richmond St & Thorndale Ave,41.988931,-87.702785
1695780078787721700,2022-07-07T14:15:27Z,Public Rack - Peterson Ave & Drake Ave,41.990119,-87.717337
1695780078787721704,2022-07-07T14:15:27Z,Public Rack - Peterson Ave & Bernard Ave,41.990234,-87.715634
1695780083082689004,2022-07-07T14:15:27Z,Public Rack - Foster Ave & Drake Ave,41.975563,-87.717352
1695780083082689008,2022-07-07T14:15:27Z,Public Rack - Kostner Ave & Wrightwood Ave,41.92786,-87.735756
1695780087377656306,2022-07-07T14:15:27Z,Public Rack - Kostner Ave & Diversey Ave,41.931803,-87.737285
1695780087377656308,2022-07-07T14:15:27Z,Public Rack - Hamlin Ave & Madison St,41.880833,-87.720797
1695780091296484234,2022-07-07T14:15:27Z,Public Rack - Pulaski Rd & Flournoy St,41.872425,-87.725345
131,2022-07-07T14:15:27Z,Lincoln Ave & Belmont Ave (Temp),41.939532,-87.671114
1575949493798695616,2022-07-07T14:15:27Z,Public Rack - Kildare Ave & Division St,41.902392999999996,-87.733598
1591541115825893018,2022-07-07T14:15:27Z,MTV Hubbard St,41.889777,-87.680351
1594046426757944042,2022-07-07T14:15:27Z,Western Ave & Berteau Ave,41.95774,-87.688273
2,2022-07-07T15:25:57Z,Buckingham Fountain (Temp),41.869621,-87.623981
764,2022-07-14T17:15:57Z,Divvy Valet - Oakwood Beach,41.824233,-87.598162
113,2022-07-15T12:37:37Z,Sheridan Rd & Argyle St,41.918017999999996,-87.652182
230,2022-07-20T15:05:39Z,Wood St & Webster Ave,41.921057,-87.672797
71,2022-07-27T20:55:45Z,Sangamon St & Lake St,41.885779,-87.651025
112,2022-07-27T21:35:44Z,Green St & Washington Blvd,41.883181,-87.648725
759,2022-07-29T16:15:50Z,Wilton Ave & Diversey Pkwy*,41.932418,-87.652705
1715823779704398766,2022-08-29T19:15:57Z,Public Rack - Brainerd Park,41.726942,-87.654896
1715823782490135060,2022-08-29T19:15:57Z,Public Rack - Ewing Ave & 96th St,41.720634,-87.53517
1715823783999366064,2022-08-29T19:15:57Z,Public Rack - May St & 87th St,41.73556,-87.651701
1715823786785102364,2022-08-29T19:15:57Z,Public Rack - Sangamon St & 87th St,41.73582,-87.646896
1715823791080069664,2022-08-29T19:15:57Z,Public Rack - Fairfield Ave & 63rd St,41.77926,-87.692703
1715823792589300662,2022-08-29T19:15:57Z,Public Rack - Whipple St & 63rd St,41.77888,-87.699811
1715823795375036962,2022-08-29T19:15:57Z,Public Rack - Maplewood Ave & 63rd ST,41.779343,-87.686763
1715823796884267962,2022-08-29T19:15:57Z,Public Rack - Lawndale & 63rd St,41.777732,-87.713878
1715823796884267966,2022-08-29T19:15:57Z,Public Rack - Komensky Ave & 63rd St,41.77882,-87.723599
1715823801179235264,2022-08-29T19:15:57Z,Public Rack - Kedvale Ave & 63rd St,41.778761,-87.726892
1715823801179235270,2022-08-29T19:15:57Z,Public Rack - Pulaski Rd & 65th St,41.773551,-87.722805
1715823805474202570,2022-08-29T19:15:57Z,Public Rack - Western Ave & 62nd St,41.780964,-87.683757
1715823805474202572,2022-08-29T19:15:57Z,Public Rack - Kedzie Ave & 60th St,41.785235,-87.703131
1715823808259938858,2022-08-29T19:15:57Z,Public Rack - Kenneth Ave & 63rd St,41.778411,-87.733387
